Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
MODEL;J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Sebag-Schoenauer;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Least Contradiction;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
MODEL;Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Example and Counterexample Rate;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
MODEL;Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
