Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
AlternateSuccession(Payment Order,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.2721655070781708
AlternateSuccession(Payment Order,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateSuccession(Payment Order,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.8888887763023376;0.5555554032325745
AlternateSuccession(Payment Order,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;-1.9999998807907104;-3.1999993324279785
AlternateSuccession(Payment Order,Execute Payment);Laplace Correction;0.6796368352402037;0.6540683548541698;0.0346484275131692;0.03458101812112023;0.1861408808219441;0.875;0.5
AlternateSuccession(Payment Order,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateSuccession(Payment Order,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;1.5849623680114746;0.5849623680114746
AlternateSuccession(Payment Order,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.3899749219417572
AlternateSuccession(Payment Order,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateSuccession(Payment Order,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
AlternateSuccession(Payment Order,Execute Payment);Piatetsky-Shapiro;0.10774102285214436;0.0;0.012380217686182863;0.012356131659556048;0.11126642659033704;0.25;0.0
AlternateSuccession(Payment Order,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateSuccession(Payment Order,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;1.0986121892929077;0.4054650366306305
AlternateSuccession(Payment Order,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateSuccession(Payment Order,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateSuccession(Payment Order,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateSuccession(Payment Order,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateSuccession(Payment Order,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
ChainSuccession(Payment Order,Execute Payment);Support;0.31692607944345685;0.0;0.1089548881615198;0.10874291367093318;0.3300831534045926;0.6666666865348816;0.0
ChainSuccession(Payment Order,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainSuccession(Payment Order,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Payment Order,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-0.8000000715255737
ChainSuccession(Payment Order,Execute Payment);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
ChainSuccession(Payment Order,Execute Payment);Accuracy;0.9996108949648261;0.9995659628275986;7.782100239616501E-5;7.76695996677678E-5;0.00882162130201501;1.0;0.800000011920929
ChainSuccession(Payment Order,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;2.999999761581421;1.4999998807907104
ChainSuccession(Payment Order,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.8888888955116272;0.42666661739349365
ChainSuccession(Payment Order,Execute Payment);Compliance;0.9996108949648261;0.9995659628275986;7.782100239616501E-5;7.76695996677678E-5;0.00882162130201501;1.0;0.800000011920929
ChainSuccession(Payment Order,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
ChainSuccession(Payment Order,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.5;0.21333327889442444
ChainSuccession(Payment Order,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;0.44444435834884644
ChainSuccession(Payment Order,Execute Payment);Coverage;0.31731518453661095;0.0;0.10909748418433599;0.10888523226958047;0.33029908292990456;0.6666666865348816;0.0
ChainSuccession(Payment Order,Execute Payment);Prevalence;0.31692607944345685;0.0;0.1089548881615198;0.10874291367093318;0.3300831534045926;0.6666666865348816;0.0
ChainSuccession(Payment Order,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.6666666269302368;0.26666662096977234
ChainSuccession(Payment Order,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
ChainSuccession(Payment Order,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainSuccession(Payment Order,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Payment Order,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Payment Order,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.2529821991920471
ChainSuccession(Payment Order,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;1.8000000715255737
ChainSuccession(Payment Order,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.8888887763023376;0.2844444215297699
ChainSuccession(Payment Order,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;-1.9999998807907104;-3.7916667461395264
ChainSuccession(Payment Order,Execute Payment);Laplace Correction;0.6791504539172476;0.6536403318474083;0.03457961040262215;0.034512334896002264;0.1859559367232521;0.875;0.5
ChainSuccession(Payment Order,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;0.0867728665471077;0.0867728665471077
ChainSuccession(Payment Order,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;1.5849623680114746;0.49131035804748535
ChainSuccession(Payment Order,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.2947862148284912
ChainSuccession(Payment Order,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Payment Order,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainSuccession(Payment Order,Execute Payment);Piatetsky-Shapiro;0.10758538080328636;0.0;0.012351418679153575;0.012327388681723315;0.11113693661044277;0.25;0.0
ChainSuccession(Payment Order,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;0.8164965510368347
ChainSuccession(Payment Order,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;1.0986121892929077;0.4054650366306305
ChainSuccession(Payment Order,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;2.0
ChainSuccession(Payment Order,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;0.5
ChainSuccession(Payment Order,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.0
ChainSuccession(Payment Order,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;0.5
ChainSuccession(Payment Order,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
RespondedExistence(Payment Order,Execute Payment);Support;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
RespondedExistence(Payment Order,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Payment Order,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.1666666716337204
RespondedExistence(Payment Order,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Specificity;0.5155642023346299;0.0;0.25024461282908966;0.24975775560568675;0.5002445530229086;1.0;0.0
RespondedExistence(Payment Order,Execute Payment);Accuracy;0.6742217946029354;0.5805611963978896;0.11360373260382482;0.11338271366879793;0.33705152811376604;1.0;0.1666666716337204
RespondedExistence(Payment Order,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Payment Order,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.6666666269302368
RespondedExistence(Payment Order,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
RespondedExistence(Payment Order,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;2.9802322387695312E-8;-1.4901161193847656E-8
RespondedExistence(Payment Order,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Coverage;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
RespondedExistence(Payment Order,Execute Payment);Prevalence;0.4844357976653698;0.0;0.25024461282908955;0.24975775560568664;0.5002445530229085;1.0;0.0
RespondedExistence(Payment Order,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Payment Order,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.1666666865348816
RespondedExistence(Payment Order,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Payment Order,Execute Payment);Laplace Correction;0.643158241932494;0.6259881479652314;0.022126048584701425;0.022083001797571656;0.14874827254358763;0.800000011920929;0.5
RespondedExistence(Payment Order,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;0.5773502588272095;0.40824830532073975
RespondedExistence(Payment Order,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Payment Order,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
RespondedExistence(Payment Order,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.1666666716337204
RespondedExistence(Payment Order,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Payment Order,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Payment Order,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Response(Payment Order,Execute Payment);Support;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
Response(Payment Order,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Payment Order,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.20000001788139343
Response(Payment Order,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Response(Payment Order,Execute Payment);Specificity;0.5190012973048341;0.0;0.24735971088137618;0.24687846630767699;0.49735270269837295;1.0;0.0
Response(Payment Order,Execute Payment);Accuracy;0.6770590190641614;0.5873214831181891;0.1112142078464047;0.11099783779222881;0.3334879425802449;1.0;0.30000001192092896
Response(Payment Order,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;1.1999999284744263;1.0
Response(Payment Order,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.8611111044883728;0.6666666269302368
Response(Payment Order,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Response(Payment Order,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Response(Payment Order,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.011111235246062279;0.0
Response(Payment Order,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Payment Order,Execute Payment);Coverage;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
Response(Payment Order,Execute Payment);Prevalence;0.48159857297222003;0.0;0.247768941421759;0.24728690067969333;0.4977639414639825;1.0;0.0
Response(Payment Order,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.1666666865348816;0.0
Response(Payment Order,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;1.2499998807907104;1.0
Response(Payment Order,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.20000001788139343
Response(Payment Order,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Payment Order,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Payment Order,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.06804139167070389;0.0
Response(Payment Order,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Response(Payment Order,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.01913266070187092;0.0
Response(Payment Order,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.571428656578064;1.0
Response(Payment Order,Execute Payment);Laplace Correction;0.643158241932494;0.6259881479652314;0.022126048584701425;0.022083001797571656;0.14874827254358763;0.800000011920929;0.5
Response(Payment Order,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Response(Payment Order,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;0.26303431391716003;0.0
Response(Payment Order,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.04816128686070442;0.0
Response(Payment Order,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Response(Payment Order,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;0.2182178944349289;0.19999997317790985
Response(Payment Order,Execute Payment);Piatetsky-Shapiro;4.931365933399719E-4;0.0;1.3692796975968627E-5;1.3666157293136004E-5;0.003700377950421906;0.03125;0.0
Response(Payment Order,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;0.5773502588272095;0.4472135901451111
Response(Payment Order,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;0.18232150375843048;0.0
Response(Payment Order,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Response(Payment Order,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.20000001788139343
Response(Payment Order,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Response(Payment Order,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Payment Order,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
AlternateResponse(Payment Order,Execute Payment);Support;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
AlternateResponse(Payment Order,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Payment Order,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;1.0;0.75
AlternateResponse(Payment Order,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
AlternateResponse(Payment Order,Execute Payment);Specificity;0.9997220679479805;0.9997001410749368;3.970455992717833E-5;3.962731370163907E-5;0.006301155443819676;1.0;0.8571429252624512
AlternateResponse(Payment Order,Execute Payment);Accuracy;0.9998054475403945;0.9997950395366021;1.9455239002809273E-5;1.9417388343270732E-5;0.004410809336483416;1.0;0.9000000357627869
AlternateResponse(Payment Order,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;5.999999523162842;2.5
AlternateResponse(Payment Order,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.9722222089767456;0.8799999952316284
AlternateResponse(Payment Order,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Payment Order,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Payment Order,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.4444444477558136;0.2777777910232544
AlternateResponse(Payment Order,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Payment Order,Execute Payment);Coverage;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
AlternateResponse(Payment Order,Execute Payment);Prevalence;0.15885214478589205;0.0;0.02734893055057306;0.02729572251448245;0.16537512071219498;0.4000000059604645;0.0
AlternateResponse(Payment Order,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.6000000238418579
AlternateResponse(Payment Order,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;6.999999523162842
AlternateResponse(Payment Order,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;0.7499999403953552
AlternateResponse(Payment Order,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Payment Order,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Payment Order,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.32863354682922363
AlternateResponse(Payment Order,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Payment Order,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9722221493721008;0.4725000262260437
AlternateResponse(Payment Order,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.692307472229004;-6.27272367477417
AlternateResponse(Payment Order,Execute Payment);Laplace Correction;0.643158241932494;0.6259881479652314;0.022126048584701425;0.022083001797571656;0.14874827254358763;0.800000011920929;0.5
AlternateResponse(Payment Order,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Payment Order,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;2.5849623680114746;1.3219281435012817
AlternateResponse(Payment Order,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.39657843112945557
AlternateResponse(Payment Order,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Payment Order,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.8017837405204773
AlternateResponse(Payment Order,Execute Payment);Piatetsky-Shapiro;0.10620568614409583;0.0;0.012137636672864644;0.012114022593734558;0.1101709429607673;0.2222222238779068;0.0
AlternateResponse(Payment Order,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;0.866025447845459
AlternateResponse(Payment Order,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;1.7917593717575073;0.9162907600402832
AlternateResponse(Payment Order,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Payment Order,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;0.75
AlternateResponse(Payment Order,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Payment Order,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Payment Order,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
ChainResponse(Payment Order,Execute Payment);Support;0.15846303972172843;0.0;0.02723872204037995;0.027185728417733295;0.1650415767022963;0.3333333432674408;0.0
ChainResponse(Payment Order,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainResponse(Payment Order,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainResponse(Payment Order,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-1.1000001430511475
ChainResponse(Payment Order,Execute Payment);Specificity;0.9997220679479805;0.9997001410749368;3.970455992717833E-5;3.962731370163907E-5;0.006301155443819676;1.0;0.8571429252624512
ChainResponse(Payment Order,Execute Payment);Accuracy;0.9996108949648261;0.9995659628275986;7.782100239616501E-5;7.76695996677678E-5;0.00882162130201501;1.0;0.800000011920929
ChainResponse(Payment Order,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;5.999999523162842;2.222222089767456
ChainResponse(Payment Order,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.9722222089767456;0.5766665935516357
ChainResponse(Payment Order,Execute Payment);Compliance;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
ChainResponse(Payment Order,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;12.0
